;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57
28;78,5448263;86,1828915;90,28417394;78,3845851;66,25078391;84,61954739;72,6745726;85,80656324;91,13008617;76,84742304;71,94344145;91,59395787;74,84073988;81,37692916;91,40189546;89,6674914;74,90216113;83,47068403;86,61031084;79,34818835;84,93469745;87,41711407;89,73517113;79,1236408;90,22978462;65,39722778;94,17131132;75,73069076;0;87,98079087;85,48923576;81,24967214;89,66668562;86,49727093;90,48882908;84,55618959;82,8981907;78,01432653;93,19596295;74,34742092;79,68843486;85,10752267;84,19647837;86,92253419;94,26993365;81,09110004;83,89510375;82,74154956;84,90934139;91,96141444;74,18809127;67,23611715;98,1333814;76,36068111;77,79571899;76,31719807;86,24860845;92,51863147
29;94,50276396;59,92248992;88,03353303;83,25074971;98,33204425;92,04988605;86,96460046;91,92708402;90,44433359;83,22080254;83,24587508;94,48829779;83,76294919;96,93840745;74,24674837;82,45524362;97,5741388;80,57470364;95,05276131;88,92264053;83,99897534;74,81235682;79,21642605;86,85707929;91,03894708;91,97285702;83,55768628;96,36551571;87,98079087;0;94,90327082;101,3996296;92,1166193;86,17311579;83,01321333;79,42400765;69,92357962;85,3335192;70,2391226;97,25876416;89,07871697;100,5196918;99,35821668;91,41202346;99,39830587;84,68550063;89,5218086;86,86244206;81,51451672;88,07368489;94,4883254;85,67995817;91,72864458;93,44749375;93,55135739;76,71148181;83,2842769;86,02534338
30;79,81327385;82,14116731;96,3438691;74,96549339;86,21381073;85,2396447;69,16058434;93,4732211;77,0360801;78,47703637;77,516064;73,52328911;86,27467233;78,81888492;105,4262641;86,46521997;79,63346048;102,8010681;99,14448471;95,21440364;89,35120618;96,64602058;98,25833089;91,14213987;100,4944628;87,87991509;96,52892372;77,98041841;85,48923576;94,90327082;0;93,29702333;83,61230981;94,77714382;93,39752172;99,51482426;83,69303403;97,76084148;85,98685213;84,82347607;92,16295235;99,20559651;83,82897612;95,64882923;101,6520751;90,18215387;108,4444417;84,17775601;91,98662977;88,58365715;87,08747712;86,82979137;111,2176696;74,88870433;83,48970076;83,49182698;83,57483707;87,00472812
31;84,12335589;101,5069593;101,3292179;85,53421101;97,61586758;84,93056484;93,11222436;87,32379314;83,6430599;88,55445101;76,47451335;86,37148052;80,59842659;81,66001926;98,33301821;103,7167664;76,69004372;95,77798097;85,47328847;92,28401726;95,34229275;90,63942548;93,04627267;76,65266469;64,84746362;89,07051423;110,0286308;92,02508554;81,24967214;101,3996296;93,29702333;0;92,4100475;105,8526338;92,76449673;101,5318046;103,3447356;82,2901926;97,6812229;90,52364045;91,34205617;75,55408241;83,97211583;76,72390367;88,34201397;88,62412111;94,94150337;79,94035131;102,6861044;84,94359386;78,59300608;87,95686982;99,33118798;80,36701893;78,66870965;81,93627745;79,07235913;90,14177095
32;82,88466163;87,93256846;89,17281915;67,59680948;92,33999158;82,48497369;71,58264063;84,37892525;78,08766263;81,01807544;83,0941315;89,63667236;79,96419271;87,38914732;83,58391642;81,80521762;81,7767991;71,43326127;76,96320288;84,67843773;72,51521067;89,96417931;83,04136262;84,1292548;87,23557292;79,65790292;86,18307344;87,75070895;89,66668562;92,1166193;83,61230981;92,4100475;0;76,69566787;72,44993355;85,22599561;75,87499546;83,80052019;86,19110641;87,49842174;70,23184487;85,49672236;76,60646794;75,24178963;88,69422309;82,19443437;90,48689987;79,676862;81,75653511;87,27779878;81,21798523;82,76915091;80,63177376;81,55453186;94,43198175;70,61138375;91,12952594;76,52380785
33;88,18436839;82,03658026;86,65961656;82,15655917;94,36885213;96,88113678;80,87474905;96,20111326;89,00659532;81,42708516;87,51162386;105,2142065;89,5914807;94,72594265;83,53158593;88,37085085;90,91771268;79,67806553;77,96119883;75,86032309;79,29934429;86,04029673;86,7796982;87,31510311;95,39052355;77,08435118;81,97716596;87,25929081;86,49727093;86,17311579;94,77714382;105,8526338;76,69566787;0;92,76611067;74,70878976;83,26231741;84,46993003;82,93693437;90,63733111;80,11473034;89,35702261;86,50118933;83,74011497;83,99282733;74,02885242;85,327148;89,98428855;78,1478623;96,36839101;78,21357955;88,96524941;87,16781226;79,44469528;78,16821974;83,17154644;96,09725448;80,37443828
34;82,82459565;82,04064557;89,36118889;68,60933111;86,31867143;87,27281086;84,67562378;87,45245744;77,64308562;82,7536787;81,54558774;91,83785573;71,57739135;85,66471989;74,63749906;69,63540725;75,05629532;76,46132924;82,2331022;87,56491117;69,06699576;86,72862429;80,16438339;81,14634719;82,25593912;78,53151099;95,93434841;87,55265882;90,48882908;83,01321333;93,39752172;92,76449673;72,44993355;92,76611067;0;83,403466;77,89220636;67,87124455;83,01591443;90,25307091;77,70929756;93,55670529;92,2971648;83,57248818;94,10937126;83,27947551;84,60965459;73,79424317;75,25874089;77,1557847;84,57960713;85,03025288;82,34990011;85,98545071;95,10597861;73,36470577;90,58693685;69,6984621
35;88,8348734;77,7026043;72,61215302;79,20057726;87,48166421;96,88128655;85,46703833;98,65280706;97,99162459;76,36678024;83,01817043;107,8867223;73,92730925;88,77057683;61,29049842;69,67845554;91,59417451;74,27193172;81,87486436;72,32217684;75,18985287;78,36118163;74,51303371;78,90282191;100,8818765;74,91251698;80,50007463;84,35837684;84,55618959;79,42400765;99,51482426;101,5318046;85,22599561;74,70878976;83,403466;0;73,79076902;79,63210852;79,30987896;99,97083107;72,95019424;97,91385345;86,60860932;78,24967239;83,24682822;73,73798229;79,21490373;84,80371459;75,7747699;92,80920067;83,83659692;75,2277978;78,19973665;85,11811123;94,66091126;85,98378809;90,27724068;74,52353601
36;86,61926906;69,10855706;83,42685765;72,43819173;89,30491407;95,52471822;80,23296457;91,71948226;90,72837273;82,75341855;82,80347775;89,73625268;75,29887377;88,02455877;74,47461044;65,24032497;93,63735647;81,09469644;95,95486822;82,73827195;74,05593638;80,96579958;71,8299749;83,72303653;100,2234788;85,55816054;77,67146819;86,2989884;82,8981907;69,92357962;83,69303403;103,3447356;75,87499546;83,26231741;77,89220636;73,79076902;0;82,35978604;65,93949999;92,89622196;84,27859221;103,8090057;85,98458072;90,45384895;105,4927118;85,53176713;91,76285133;76,36776826;70,73550813;84,52996974;90,25843083;75,51609777;91,79040516;80,45790802;97,37297056;80,83788153;82,70575277;77,03023986
37;77,72197159;84,18994784;86,9351694;77,23107488;86,39169268;85,08667528;85,50487006;80,29465717;84,04128726;82,61251302;76,01885843;89,7262266;68,38109812;82,80711406;78,01845082;81,87776282;79,76847478;78,91197586;72,85488665;79,92455909;75,57501213;84,68807822;80,05483558;72,56541843;71,79850672;70,68684405;98,7841792;79,77391624;78,01432653;85,3335192;97,76084148;82,2901926;83,80052019;84,46993003;67,87124455;79,63210852;82,35978604;0;86,87658849;86,94527594;78,69626911;88,87330111;88,88439427;72,04124404;88,93685318;81,61073055;78,59314162;79,80923906;79,12123778;88,03372462;79,80513672;82,11719088;72,74031088;78,8355192;84,27363874;69,81625612;77,00707702;72,43734491
38;92,1191484;64,63883137;72,54743478;74,34617301;96,33483192;96,66751943;86,12519856;90,07771577;92,66504059;87,14733728;83,73745005;93,42419874;86,8404114;83,7650818;82,26612703;75,2016513;96,5978718;85,42494513;88,06905437;84,65804233;77,61707576;78,47917695;82,12508857;86,36846469;100,0908551;92,90494643;83,98876162;91,76554332;93,19596295;70,2391226;85,98685213;97,6812229;86,19110641;82,93693437;83,01591443;79,30987896;65,93949999;86,87658849;0;102,2434867;83,95192227;98,24763939;94,49932053;87,43168894;98,5488789;86,1448096;94,63646968;80,31323457;70,54898962;79,41828464;87,49455415;89,52825895;96,07150584;86,73335093;91,91962472;83,37865592;85,10532731;77,84709164
39;76,15382399;93,37653938;104,6282987;83,60388914;90,75845689;83,0872395;81,75919464;87,39884651;85,01027484;88,79506863;81,82192298;80,03944807;81,41456812;95,94706801;107,3729837;100,747051;80,88841028;99,88066444;87,17712338;90,69209013;99,71447122;97,02890541;100,7202863;95,0419058;93,43765705;74,17476947;110,6265095;84,45389387;74,34742092;97,25876416;84,82347607;90,52364045;87,49842174;90,63733111;90,25307091;99,97083107;92,89622196;86,94527594;102,2434867;0;91,28485689;93,19824787;81,80653237;97,76829713;101,4992782;96,65564564;110,1524258;93,39649599;96,13289474;95,01544876;78,96768307;88,68227977;103,8689175;79,82873387;78,3097913;85,40589014;90,11088949;100,6688287
40;82,10732265;83,04942876;74,34740695;72,32373435;81,29054247;90,21161456;84,47421381;91,79856478;89,20115487;82,51412194;84,94643097;103,7081038;73,09165599;68,00530723;82,83488727;82,66725333;83,43487899;59,54186299;74,80453916;75,83297217;65,44937102;84,39201306;81,48062111;71,70732807;92,08172117;70,5562383;89,73639443;82,51948257;79,68843486;89,07871697;92,16295235;91,34205617;70,23184487;80,11473034;77,70929756;72,95019424;84,27859221;78,69626911;83,95192227;91,28485689;0;89,49679186;80,2734371;68,83625073;75,45463139;74,33667644;77,76557959;78,02420782;75,81951444;82,80584112;81,59754239;79,32642437;74,91568349;77,57306941;90,69681109;79,35939031;93,36583078;73,19173832
41;84,41145717;101,6109166;91,21475219;72,80493485;100,6986969;91,80022908;88,45310942;89,06466586;84,44658437;86,19026987;78,48434081;95,52343864;84,71263101;92,11098948;98,61905751;103,8940172;83,67463732;85,93255257;86,37899672;88,12667676;88,52316617;89,87152583;95,97536646;84,70877813;74,08955944;90,60141157;101,2940173;97,75314012;85,10752267;100,5196918;99,20559651;75,55408241;85,49672236;89,35702261;93,55670529;97,91385345;103,8090057;88,87330111;98,24763939;93,19824787;89,49679186;0;85,02016764;78,49825973;79,53129392;82,32869929;90,93017807;86,48874584;97,73539259;97,85118706;63,79325782;99,70913869;93,19542365;78,68940802;75,16215672;78,31147382;82,99107007;92,42042344
42;74,60469615;93,91896615;88,89810707;77,6788985;89,97578828;73,21500803;80,76260011;82,91859415;83,01981299;82,29560257;86,74892445;91,13428134;84,14780253;85,96907022;93,47347526;87,70909663;84,45403403;83,86384906;83,0067713;90,60696184;88,88038032;86,84832913;85,87396987;79,38592742;95,00411487;86,26535994;94,8220071;77,56787555;84,19647837;99,35821668;83,82897612;83,97211583;76,60646794;86,50118933;92,2971648;86,60860932;85,98458072;88,88439427;94,49932053;81,80653237;80,2734371;85,02016764;0;83,15885807;80,5551311;77,55437519;95,48636509;88,02333558;90,95774951;93,65882804;75,42934365;78,62058136;99,94459011;63,17679559;86,99095982;74,7977933;83,00166814;85,69788721
43;78,99939202;88,18457089;73,82119783;72,17928219;94,91218517;93,6635256;88,95877861;97,3300756;91,03798164;84,8787727;75,29532938;97,49806472;66,10420746;82,35234424;72,7227613;85,81375525;79,56336696;75,48879468;68,0213004;73,47680541;77,67599108;86,92857905;70,43398454;73,63574504;74,29829026;85,90427196;83,61620651;96,14046578;86,92253419;91,41202346;95,64882923;76,72390367;75,24178963;83,74011497;83,57248818;78,24967239;90,45384895;72,04124404;87,43168894;97,76829713;68,83625073;78,49825973;83,15885807;0;70,60714251;71,27655959;78,99713608;80,41976308;85,26290954;93,54179033;80,43482748;90,38296315;66,25712889;77,40552222;80,10440269;81,47764001;75,84317132;76,81634843
44;83,09200883;95,64693884;76,62276924;86,43249905;100,0154527;98,79828841;92,67182172;95,08264649;83,69220577;87,72569849;91,96534572;108,6523937;82,8253861;85,74157463;91,51456169;92,44082024;88,08161393;75,69285273;80,04908667;92,00220776;88,57087462;90,43754836;93,25902531;87,614085;91,10863076;87,0094402;94,28427653;94,15996967;94,26993365;99,39830587;101,6520751;88,34201397;88,69422309;83,99282733;94,10937126;83,24682822;105,4927118;88,93685318;98,5488789;101,4992782;75,45463139;79,53129392;80,5551311;70,60714251;0;79,56863086;79,83965477;83,16321226;95,51158426;101,1471416;86,99910983;98,5902695;81,33223421;85,13536066;86,51205306;90,48093361;87,75109449;79,06382554
45;74,35281926;85,3578226;79,40877362;72,8601596;83,00317791;89,72256747;82,31233924;88,73155922;87,17643571;76,21557055;84,04328206;102,7922022;80,0524432;85,36844338;75,38036614;82,21449347;80,18115527;77,48416586;78,33503685;78,14032605;79,44020419;72,73272006;78,28392946;72,01922002;86,1781085;81,66836085;82,25049417;87,45199219;81,09110004;84,68550063;90,18215387;88,62412111;82,19443437;74,02885242;83,27947551;73,73798229;85,53176713;81,61073055;86,1448096;96,65564564;74,33667644;82,32869929;77,55437519;71,27655959;79,56863086;0;76,6255682;84,27892269;74,94438287;87,70232717;70,86747932;79,1900461;87,9405482;72,02858023;87,25428504;78,97334864;88,01975915;79,55552715
46;81,79558433;88,61567414;84,37237257;86,09124544;82,43593847;96,26325028;88,55495609;85,75095817;91,02445924;80,31330032;91,61919726;110,106566;84,78671604;79,55101479;80,77546024;87,46876908;89,17357128;77,89863999;84,68265825;87,91445162;76,96590205;79,20654645;82,39460182;81,18885374;85,14268507;86,80307806;92,55557097;90,59028784;83,89510375;89,5218086;108,4444417;94,94150337;90,48689987;85,327148;84,60965459;79,21490373;91,76285133;78,59314162;94,63646968;110,1524258;77,76557959;90,93017807;95,48636509;78,99713608;79,83965477;76,6255682;0;86,10613708;87,1495627;98,9161077;90,42421056;92,07770159;88,82093931;88,46896987;99,05850784;78,18776753;92,75355971;77,00605922
47;86,71952248;77,51035374;88,07166544;76,85867874;93,96936185;96,74745634;83,56379742;83,34197788;73,96115824;71,12466237;83,03307595;94,01663238;74,29520109;70,89952029;82,74512597;79,88356386;77,66682567;79,69839261;84,36901026;81,30063779;80,07963297;74,66804195;70,80639281;77,53402617;86,8558028;77,19451137;98,01869864;85,68388011;82,74154956;86,86244206;84,17775601;79,94035131;79,676862;89,98428855;73,79424317;84,80371459;76,36776826;79,80923906;80,31323457;93,39649599;78,02420782;86,48874584;88,02333558;80,41976308;83,16321226;84,27892269;86,10613708;0;82,04483644;74,38592279;83,48101944;76,19548093;85,57460519;79,23504007;89,11237267;85,20809326;78,11898618;75,55556983
48;87,25738513;75,23995199;73,1086978;74,26096261;80,8049716;95,83210805;85,41604821;82,04419182;82,14020983;76,88985834;87,80727117;105,3507766;77,34963757;86,04173128;82,1011818;63,5368802;87,55305401;80,67343329;82,76954788;84,61775024;67,92280625;80,46526089;76,77596669;76,81608907;95,70412454;81,84254727;88,14413184;79,63733056;84,90934139;81,51451672;91,98662977;102,6861044;81,75653511;78,1478623;75,25874089;75,7747699;70,73550813;79,12123778;70,54898962;96,13289474;75,81951444;97,73539259;90,95774951;85,26290954;95,51158426;74,94438287;87,1495627;82,04483644;0;81,38608543;79,43448582;86,37956778;82,2689422;87,33587082;95,30045885;81,53934039;97,52094522;69,43727361
49;95,58383017;87,46928922;90,64074091;76,51329042;91,51647763;94,55102889;89,70625516;82,54676773;76,94923679;83,91335871;88,92112407;91,42665515;81,55068575;77,48867889;90,0691806;81,80101868;84,47283205;82,89872041;88,45972611;92,81675272;82,4680548;85,52755269;83,7374728;79,33977198;89,31030756;89,28374843;96,97314688;84,23366722;91,96141444;88,07368489;88,58365715;84,94359386;87,27779878;96,36839101;77,1557847;92,80920067;84,52996974;88,03372462;79,41828464;95,01544876;82,80584112;97,85118706;93,65882804;93,54179033;101,1471416;87,70232717;98,9161077;74,38592279;81,38608543;0;80,44160731;82,59118006;97,18475328;90,60772462;93,90863108;85,90929485;98,52584543;86,22067243
50;79,09984257;91,93281032;87,78118456;65,03282888;81,43360787;80,24420627;73,84351957;77,16296723;77,81230925;74,92563712;76,67493876;90,56411079;79,44132632;85,27127815;92,92833099;90,20535932;67,62181505;83,58719143;72,09831771;76,46313591;84,82026761;84,44383744;87,75419988;75,44564834;86,85175545;79,51472382;99,5922632;74,08162575;74,18809127;94,4883254;87,08747712;78,59300608;81,21798523;78,21357955;84,57960713;83,83659692;90,25843083;79,80513672;87,49455415;78,96768307;81,59754239;63,79325782;75,42934365;80,43482748;86,99910983;70,86747932;90,42421056;83,48101944;79,43448582;80,44160731;0;80,00387326;95,56992461;69,67217902;67,40086266;73,71982784;90,53286004;86,11389938
51;85,61329506;81,89240267;99,48402592;82,96765864;73,3316047;77,74227035;72,41086511;86,85372992;86,05207033;66,59902831;81,87881697;96,38935011;73,62065213;81,90540809;81,25625457;83,39041176;78,23659047;85,56472814;89,23123109;84,24219068;81,91994858;77,56987985;82,83983714;71,631305;99,53822972;72,59275485;100,3112385;71,17698348;67,23611715;85,67995817;86,82979137;87,95686982;82,76915091;88,96524941;85,03025288;75,2277978;75,51609777;82,11719088;89,52825895;88,68227977;79,32642437;99,70913869;78,62058136;90,38296315;98,5902695;79,1900461;92,07770159;76,19548093;86,37956778;82,59118006;80,00387326;0;101,9860026;79,82566896;90,27343841;82,27311414;92,06574861;88,8345598
52;95,60395303;93,73958957;77,99955239;83,4532412;103,8196188;109,7329508;98,07843981;104,2596454;97,5167087;92,53745798;92,08698181;108,3891087;74,85553344;99,17784351;76,95811;80,16795758;96,66157569;70,80932215;86,04784436;83,1916672;82,17471654;94,68538001;77,49764907;90,50374021;88,01532566;79,71922178;90,01336982;105,7239611;98,1333814;91,72864458;111,2176696;99,33118798;80,63177376;87,16781226;82,34990011;78,19973665;91,79040516;72,74031088;96,07150584;103,8689175;74,91568349;93,19542365;99,94459011;66,25712889;81,33223421;87,9405482;88,82093931;85,57460519;82,2689422;97,18475328;95,56992461;101,9860026;0;96,50973969;99,53793401;93,01798721;93,62538333;75,11506791
53;75,76983546;90,92312525;89,08349563;69,10348247;92,12121004;83,787468;80,51526078;88,98591501;82,92086033;81,79496667;73,54968904;81,98291728;75,02454082;76,75814019;91,28868949;92,27712908;76,59735009;87,27942089;79,73827994;80,26423603;82,98739516;89,19768182;84,97352725;65,30467682;88,34909366;84,35957789;94,32121182;73,5912189;76,36068111;93,44749375;74,88870433;80,36701893;81,55453186;79,44469528;85,98545071;85,11811123;80,45790802;78,8355192;86,73335093;79,82873387;77,57306941;78,68940802;63,17679559;77,40552222;85,13536066;72,02858023;88,46896987;79,23504007;87,33587082;90,60772462;69,67217902;79,82566896;96,50973969;0;67,99652883;78,63383676;71,87271346;80,42884615
54;87,45743088;92,96094698;94,66747302;81,75475737;94,29029297;87,65659848;81,2679773;97,03220853;82,77532513;81,61512223;63,47277738;80,20897237;80,84442037;86,5609649;97,69324334;100,6697178;77,5191698;93,00768188;84,4335399;80,83481257;90,80135237;98,32190766;97,47563913;78,01692699;87,89170441;83,9663465;100,5874755;76,26248551;77,79571899;93,55135739;83,48970076;78,66870965;94,43198175;78,16821974;95,10597861;94,66091126;97,37297056;84,27363874;91,91962472;78,3097913;90,69681109;75,16215672;86,99095982;80,10440269;86,51205306;87,25428504;99,05850784;89,11237267;95,30045885;93,90863108;67,40086266;90,27343841;99,53793401;67,99652883;0;79,11009649;81,06989853;91,54632461
55;77,93640385;76,20198271;90,08229285;72,47282505;79,39026616;63,75220194;69,90690313;66,33082002;72,78323373;74,47626127;72,9582906;80,32397331;79,72412343;79,50976169;86,01026768;81,99141082;71,92980245;76,57897056;81,02483534;85,06422796;72,65592288;79,30698083;84,82411267;73,40454765;79,26303036;79,23174209;92,048411;69,25644913;76,31719807;76,71148181;83,49182698;81,93627745;70,61138375;83,17154644;73,36470577;85,98378809;80,83788153;69,81625612;83,37865592;85,40589014;79,35939031;78,31147382;74,7977933;81,47764001;90,48093361;78,97334864;78,18776753;85,20809326;81,53934039;85,90929485;73,71982784;82,27311414;93,01798721;78,63383676;79,11009649;0;81,77041241;78,41442162
56;74,23951987;83,6350064;84,3153224;79,31896652;102,4539006;89,12466946;90,2880464;92,8656769;89,54992716;87,37322965;73,06755719;74,74974443;73,21955669;85,82585219;89,27677305;93,74452103;89,99093462;94,59801588;92,64999851;93,05329454;89,96787623;87,41264637;79,91446505;87,38036475;78,4152993;92,97525765;98,36515491;97,59299398;86,24860845;83,2842769;83,57483707;79,07235913;91,12952594;96,09725448;90,58693685;90,27724068;82,70575277;77,00707702;85,10532731;90,11088949;93,36583078;82,99107007;83,00166814;75,84317132;87,75109449;88,01975915;92,75355971;78,11898618;97,52094522;98,52584543;90,53286004;92,06574861;93,62538333;71,87271346;81,06989853;81,77041241;0;87,71178806
57;83,52839896;77,46066306;76,01144936;75,59922849;86,03402429;90,69779948;83,22455072;87,94773317;71,94903204;74,43462244;80,09762325;99,59261426;75,03541279;80,70612785;79,68287508;68,38750064;75,15358009;80,54585417;79,85254101;83,14862632;62,51776883;77,56587892;74,71289501;73,63987485;82,19877266;78,96703039;85,44575795;83,25929584;92,51863147;86,02534338;87,00472812;90,14177095;76,52380785;80,37443828;69,6984621;74,52353601;77,03023986;72,43734491;77,84709164;100,6688287;73,19173832;92,42042344;85,69788721;76,81634843;79,06382554;79,55552715;77,00605922;75,55556983;69,43727361;86,22067243;86,11389938;88,8345598;75,11506791;80,42884615;91,54632461;78,41442162;87,71178806;0
